id,workout_interval_id,ref,stroke_number,power,avg_power,stroke_rate,time,stroke_length,distance,distance_per_stroke,estimated_500m_time,energy_per_stroke,energy_sum,pulse,work_per_pulse,peak_force,peak_force_pos,rel_peak_force_pos,drive_time,recover_time,k,curve_data,stroke_number_in_interval,avg_calculated_power
,9455345,,273,254.86,267.54,31.1,505.42,138.6,2358.87,880.95,109.48,508.23,140862.97,186,0,359.11,37.4,0.27,0.712,1.217,0,"64.252894054666,49.309522205557,80.40116878458,131.68441705288,171.17005311267,206.48017312389,236.39797898973,251.72585386721,267.57981174857,276.00552891808,295.51826809556,313.0702944634,328.55802155302,337.60398102544,344.08534259484,352.20796410899,359.10532064627,354.10447370586,357.89045724833,349.23280773956,347.90785192311,341.55902577381,341.29422382915,334.28494606016,330.19276481137,324.11924128185,319.40730274514,310.93645416223,298.53853886566,290.94008406386,274.04601192874,261.98264899621,249.51424084547,234.82465731085,223.43373491476,206.1651641892,194.13410683708,183.7430574505,169.38398399527,162.38253069661,155.2772438086,138.5367432378,142.64559370276,139.12604867102,135.56724108854,141.60520181439,136.11156738937,138.30665418172,130.8157121155,129.08825248969,131.24167182233,117.79263956246,117.92465199446,112.18467693751,94.657112613432,88.806583725705,77.066092130586,51.628214835259,39.889939515278,26.253536409814,14.633953867886,0.75744715539571,3.207454948986",272,267.60933862102
,9455345,,274,255.39,267.49,31.88,507.31,132,2367.47,859.93,109.43,507.74,141370.72,186,0,364.96,39.6,0.3,0.677,1.205,0,"64.276011410407,64.276011410407,109.33936603302,156.17754426804,188.70764658278,215.6680592382,235.66579040189,249.76147126429,264.32932580207,284.79184211564,301.96066223305,322.58741444175,327.20888552985,340.4992197335,349.96205306997,358.28090032261,362.3632975273,364.95955024837,364.4124942971,362.08750277877,356.27597737633,354.89875224929,346.71125826003,344.69633850922,339.07184855074,333.08039704118,324.98382914518,309.41317867527,294.9433599749,283.48491735722,262.51122594947,253.66651950009,240.84486003138,227.65522327997,217.86121163723,205.94577811051,195.65912117118,183.26412281176,182.0974280883,173.23349278516,168.07394413082,166.69658255916,157.53774919353,154.08920876926,150.59388327702,147.05352944514,141.50819121402,133.93572335005,126.28985849316,120.55169528,110.81913572681,104.97963557201,97.131371772938,85.295208390104,77.38248807393,63.535425652585,43.78518318741,31.960894906844,26.073848033689,12.409473603668",273,267.56457714694
,9455345,,275,259.64,267.47,31.86,509.17,136.4,2376.12,865.34,108.8,515.78,141886.5,186,0,352.31,37.4,0.27,0.697,1.186,0,"65.40930403869,46.28997038119,75.550804534113,124.12841032503,179.82272734118,205.6409652175,234.81559891348,255.65114357753,257.04372316774,272.03332744573,287.55752379226,293.87336972136,314.54815123255,323.12058696099,337.82549124035,345.69832206907,352.31096356583,349.90820015864,350.34351085823,344.33283992645,341.09905569752,339.20851685478,333.81084489256,333.06649239159,332.17851619683,329.42977840027,331.67288886632,314.56047868219,305.5802930397,292.59454643504,275.4605151058,263.21853139436,252.41474264998,237.55138540305,231.64707412988,223.68703759156,209.82593631701,203.29162834651,192.77502912868,182.05470936145,175.01884005282,169.81015762295,162.56787713808,161.09417502815,159.59640600229,156.10395713135,156.5180592383,147.01746249814,145.35900410409,137.70071084964,131.96236248561,126.17120552056,116.32546121055,110.42301610246,98.466495461226,84.454225633845,74.419620687556,56.370036800846,46.34008438674,36.341422973868,8.5135067835604,12.546843170524",274,267.53564158201
,9455345,,276,263.44,267.45,33.06,510.97,134.2,2384.52,839.89,108.05,498.57,142385.07,186,0,350.57,39.6,0.3,0.683,1.132,0,"66.75393421826,58.88892584094,90.338781315528,140.46110307679,182.11041503581,207.33596967082,235.96795371964,249.10658733958,258.5150452295,275.21776232625,286.84310437685,306.0622273426,308.53403359222,318.405300861,327.11708229174,337.63998920164,345.44553904713,350.35250578792,350.57337286445,349.04374176157,344.02002441996,340.2976336846,334.59852232807,326.82847010278,318.62960223437,313.51014385514,308.10706231072,298.84081972089,289.17193067989,280.93945512544,266.85268441623,256.01472265766,244.83253459581,233.32344985413,221.5060222573,213.22412415508,197.05715517646,188.29854967933,175.49606307875,166.38150676381,161.0404945183,151.70230651626,150.11229793212,144.55712823867,142.89200546794,141.20692322137,139.50229086992,135.78747185354,128.04587612922,128.23027948693,120.40794659336,114.53169989925,106.61152572624,94.636520898831,84.623859840231,72.584869462844,62.541403320483,44.514675682537,40.496996954538,30.53084288041,8.7320560523798",275,267.52074813728
,9455345,,277,257.46,267.42,31.46,512.861,134.2,2393.29,877.61,108.65,490.28,142875.35,187,0,355.01,39.6,0.3,0.689,1.218,0,"65.723708183903,47.880909140908,78.417179467596,127.01804721012,173.74122603746,196.84126246879,232.36298217832,247.80755484373,258.39343264298,277.48046927061,293.14723447995,303.81788633157,320.54286718006,327.86437257351,339.79875771262,344.75858689057,351.32826175414,355.01036316905,349.37707613279,346.47686307757,341.69249197969,333.30044730964,332.65175533166,321.84127260349,318.9272780686,312.37678061826,307.21219170375,294.76575248359,281.80159065399,268.34280237352,254.41479107991,241.86054995195,232.59625876726,221.23085893502,209.57890559422,201.38691978689,191.1428794367,184.4629013846,173.8759105734,165.01260552173,161.73003704775,150.75235965941,153.05206782374,145.76226213334,142.24158132648,140.61290520724,135.09016232649,137.27762271066,123.9175684291,120.18777002946,112.52744258333,100.9133657876,97.054010301382,89.272097080736,75.609877384545,69.732346997511,58.00976451017,40.473037708616,38.508748924243,19.152874886166,1.8553117989864",276,267.4842881764
,9455345,,278,254.44,267.37,31.66,514.75,134.2,2401.96,866.88,109.3,505.65,143381.01,187,0,348.27,39.6,0.3,0.69,1.205,0,"64.536117262033,58.28251342222,102.0780790818,153.87233538155,185.08432943892,211.95729582442,231.85464198697,241.91250613017,256.25657492085,273.77435283633,287.85968905672,305.22767432169,309.29069150583,320.52973963725,329.30018969133,338.36705201308,341.79381472402,348.26706839549,345.70909501874,347.55012157185,347.75621675223,341.41296298116,337.89425892238,329.14372325392,321.56920154234,318.65059558046,310.38135349108,303.43388622947,290.89363453801,279.61093541173,267.89537784061,250.36302521612,239.55445746109,228.42940149688,215.16533457228,208.98834719402,197.07627941097,192.4040951338,185.75209274966,180.86279911871,175.88277240406,168.90956582227,163.73903918546,158.49029117369,157.01974883745,153.59329216734,152.05902260707,146.61367832386,141.10338627122,135.53252543723,129.90556916245,124.22707729321,110.64618519024,100.91099131168,87.19975364017,75.414308932858,63.616157598291,45.951114052755,38.104054673977,26.39435422885,3.1109761633602",277,267.43720687237
,9455345,,279,260.82,267.35,31.61,516.639,136.4,2410.68,871.85,108.85,525.7,143906.7,187,0,365.59,44,0.32,0.697,1.201,0,"65.243317345631,55.170277416267,76.548064825099,134.67968867686,177.17124222269,207.81628201894,232.8544088454,245.57179039475,257.37200749967,264.18230628681,286.17962025013,299.36199631396,321.45356018147,327.39386434521,339.27836195907,347.20795266798,355.38963257069,359.27844355982,363.2024832896,365.59354870552,364.7526826228,362.0857262794,357.48537870952,352.51377980965,347.17021681658,341.45487312249,340.57805509471,327.23644397163,318.58674787176,305.90973017888,292.68958631271,277.11293519913,264.69425306245,244.3919392193,236.68690414126,223.07857028778,212.94797571152,208.33503046907,192.04761656718,189.00522942529,180.06415859444,172.9236210513,173.51166000172,166.22793284311,162.78738317571,159.29613096825,153.76779599192,148.16947405996,142.50561374602,136.78076707731,128.99262094362,121.13772571802,113.2247883529,101.23571841825,89.19293145711,81.141372426156,71.065669259939,50.94899730771,40.895147523226,32.878372313199,14.946699559907,3.097713909341",278,267.41339399895
,9455345,,280,260.3,267.32,32.38,518.47,132,2419.24,856.16,108.22,495.08,144401.78,186,0,364.09,41.8,0.32,0.673,1.18,0,"65.855069986236,59.37417580671,104.76204280446,150.60605717051,172.30464856513,202.4339465667,222.6789574711,242.17950809541,263.68678869055,288.73936863725,302.12340849703,321.71707984958,330.5337358704,341.12059684447,346.113474707,355.76484255227,358.03464496476,363.39518528234,364.08588516494,361.41080048637,361.73109398254,356.91055291709,348.33110379934,340.94128218139,327.894456398,317.71724987318,307.04743316508,292.30354869677,282.42598349391,268.50065159343,254.10159303753,242.98307052238,227.788342682,215.98076823318,207.69177805428,195.39631634293,188.61316726933,175.91714184285,163.01273359437,161.56904837178,150.36219578331,152.68793006857,149.16015849051,143.62342273716,141.96308412747,136.33394448377,136.58390390938,128.90195919075,123.13830994947,119.31769587635,109.49445519155,99.613449211471,97.659636037754,83.737503791184,71.776169852117,67.765141293412,47.862557881241,37.919851305079,28.019165470626,12.26736104954",279,267.38789658774
,9455345,,281,255.77,267.28,31.43,520.39,134.2,2428,875.75,108.99,492.05,144893.84,187,0,356.53,41.8,0.31,0.689,1.22,0,"65.135416489094,57.513810343341,98.168005429273,144.30475781696,186.10380196523,218.55036208163,248.04672811063,254.60664282233,261.35458505626,273.75393532929,276.91330301648,299.71600146927,303.55363889374,318.98022747743,329.16721385495,339.71791902177,352.16059391504,355.88680975531,356.52936190548,353.88361729634,346.14054616308,341.14452850009,330.8390680952,323.30852755799,317.04989708136,310.44291080092,301.75856545125,289.16913320682,274.30267121304,262.46876160111,250.23035806104,235.79430957778,228.26324319007,213.16409075811,201.41027604359,196.84305111831,184.69462689656,177.95575032361,169.21141339708,164.11389588333,157.03792449054,157.48800452765,154.11407719388,150.69337379838,151.07682615779,147.600359505,144.08039224643,138.57793870032,133.0167982745,125.45273370978,117.8244355225,110.14027803184,100.45369909271,90.721311073638,82.911509291406,69.223795022138,57.483262325082,43.812672009367,32.129422993767,14.698955689207,2.6010435616994",280,267.34640371443
,9455345,,282,253.24,267.23,32.1,522.219,132,2436.54,854.21,109.4,498.74,145392.57,186,0,361.08,41.8,0.32,0.678,1.191,0,"64.324668791026,61.801867668773,103.46672030058,140.47390114258,172.99830357352,193.37094157855,216.87966051536,238.46368436055,251.44378542984,274.28587740328,291.16495481089,305.92337394622,314.2234103933,327.08084840454,333.18636546601,345.34683760142,350.49220002271,354.22300791461,361.07575930604,357.12650780958,351.2243215087,344.88596471891,333.19329367226,327.50390134374,321.46056599692,316.7699093921,306.6230922777,299.49145636971,286.73418800702,280.59297613863,268.79790407505,260.21276383002,247.67338753546,236.59591629976,225.20487306333,213.51871746055,203.43553422935,193.13205872179,190.21556001565,179.60585247961,174.55701638489,169.42151760697,158.41258391954,160.80639448312,153.51030857165,150.01721011335,146.47918997852,138.97841301219,131.39833694608,129.64991898151,114.0872015915,106.30781625556,98.485039243553,80.761299392335,74.830903796209,61.015574679408,37.386666348639,33.44675866572,25.616825125243,2.2557614047803",281,267.29620155237
,9455345,,283,259.68,267.2,32.49,524.05,134.2,2445.02,848.18,108.88,512.33,145904.9,186,0,379.24,44,0.33,0.685,1.162,0,"65.490480341314,38.535433894984,70.547356064511,115.54255733028,155.9092255213,182.72280456365,211.50152697784,227.82653557714,247.3367854448,256.62912218749,275.84109802384,292.97514757702,309.35104953314,322.06671826858,338.18415450676,349.04235790508,364.82234365038,372.07972273623,376.42811828782,379.2381773391,378.78850603971,374.85601413553,372.20650130032,362.50499670933,355.60639980629,343.04139986304,335.07557356612,317.76545490131,303.2851187755,284.56469253143,272.49913615206,258.15703984443,243.36173344468,237.54035496964,216.40515449424,208.10012926387,199.60729907707,189.01359658878,185.94988646604,180.88322442804,179.62490907711,174.42251494268,175.0316757412,169.72128334094,168.29068714571,162.85705835565,159.34100628687,155.77566167854,144.13405608019,140.4113840339,132.61705578651,118.69447206387,108.71471010124,100.70060899467,80.521512641625,72.423052773742,58.269934150275,30.055034517107,28.047751355272,20.053451821363,9.7881218952324",282,267.26920209636
,9455345,,284,263.47,267.19,32.28,525.91,134.2,2453.62,859.64,108.13,507.33,146412.23,187,0,371.9,39.6,0.3,0.681,1.178,0,"65.996605275246,56.882141826784,94.634530587272,151.03528179748,186.01841290289,217.86650753177,245.27930002366,259.98699967072,273.81516781509,290.92643329517,314.36336257895,321.49775526957,340.54769607123,347.03634289311,358.23311048599,366.77919108408,369.35874718837,371.89684679271,367.94203736491,360.34162184712,355.53376345501,348.66731268377,341.35227598906,331.86156355397,325.36656245167,314.96123606794,311.24245966496,294.60423500634,282.81177444507,268.72704911738,256.03150256196,246.69718443546,235.18833226297,225.27326670757,211.27002549698,198.88303450928,193.99781832504,179.27504583399,174.07981576551,166.83578021822,157.51410006245,159.92106526068,152.44316157982,148.84723359118,149.19391696919,143.54468281107,145.84825624029,140.13681650516,134.36577729724,132.57456981433,122.68129384784,114.73558341462,104.71347125399,92.61571341305,80.4778742846,68.320455477245,54.144613513762,37.983032717151,33.943744750932,11.895509203248,3.9984123356615",283,267.25576213395
,9455345,,285,264.88,267.18,32.49,527.77,134.2,2462.17,854.81,108.04,506.24,146918.48,187,0,361.79,39.6,0.3,0.681,1.166,0,"66.594662140135,52.225142674422,88.767904138919,134.75203833238,174.83576142466,202.49365041678,234.94199824701,252.09991787173,262.94358086119,290.88492295484,293.04607784503,313.85309437318,325.31734348508,331.29158392934,340.42496981016,348.34481605232,356.51344474608,361.79432635865,360.79023044591,361.19996357508,354.88572236196,349.79463732394,342.63807354361,338.47230089235,332.27109277364,332.75166847049,326.01320098261,317.1031189447,305.93928442631,290.60510008855,278.41564458111,267.66828792431,250.87357892627,237.40553093284,225.49578762188,209.42445565378,200.77767220488,193.90510406879,177.08743280226,173.78165657001,162.51217534704,155.05190890124,151.47326621432,141.86735209025,140.15258201521,134.41235534897,132.63116641914,130.83258664293,122.97366962169,121.10521266232,119.22237393389,111.25839924084,105.27081281881,97.228390717324,81.058424022117,68.905192648178,56.752659139054,34.550782706434,28.513544154309,18.50709927807,2.5899993838385",284,267.24740753965
,9455345,,286,263.22,267.17,32.49,529.57,134.2,2470.73,855.75,107.92,505.19,147423.67,187,0,369.27,44,0.33,0.682,1.165,0,"66.459562894411,50.769206403414,91.266557516253,125.493437548,160.189634382,191.58440667562,217.05685555836,235.13046289535,252.39792476953,266.07550198627,285.84460983665,304.93549500372,321.88911084692,327.77107750153,345.74199046899,349.31049039321,365.22891327522,366.15095653446,368.54033460331,369.26609528097,361.65077624213,358.50222074334,344.91412142782,337.4304527379,331.24089541837,317.65903448985,312.33247776949,295.93885813205,284.33857678027,277.79063351109,261.73679632062,256.35263099018,243.26262260915,226.01486655585,221.66599752728,205.70237409215,197.10229013139,190.26322158019,181.34801356203,176.18304124193,172.8910754091,169.54336150168,166.14146946632,164.66972472651,161.18338447251,157.64691935017,156.06451550573,142.4102199402,140.68346184474,136.92017825736,127.05662809433,123.18245401795,109.14707124263,99.085956566411,82.903580688581,70.738760495345,56.54986531061,34.319255307199,26.264105993956,0.22983632979491,6.3323268453945",285,267.23328950181
,9455345,,287,266.91,267.17,32.77,531.398,134.2,2479.22,849.62,107.75,518.03,147941.7,187,0,377.36,41.8,0.31,0.678,1.153,0,"66.460127026917,52.01010547544,92.702909359403,133.70643210552,175.33309396626,197.78948398505,227.59657520057,250.1210933824,267.87090954264,287.65312825146,312.46004399041,325.30563178304,345.98158918294,348.17477273017,357.89892972578,367.96558090723,373.69200532689,376.35683227319,377.36118401016,370.01422011469,368.80453210337,360.59441327135,357.00181202144,347.87370319621,338.2130146869,328.02940031889,315.52459849684,302.45686288383,294.39474304698,282.2589844991,271.56275354574,260.49631239806,245.24534527565,239.21081450303,229.11380198974,220.71352123217,216.04348934132,201.36668659566,194.34734790842,185.19479759643,179.89301320903,174.50077664863,169.02212762524,163.46124515498,155.78785678204,154.13916043048,148.37503917437,140.49388329355,136.64373588833,124.51953698013,118.4861391377,108.28459587825,98.028607850634,89.79662604538,75.353119211627,65.018956312386,52.634636187371,36.175367937426,27.9742091162,15.74126831032,2.493574871337",286,267.23215857217
,9455345,,288,271.36,267.18,32.47,533.23,134.2,2487.83,860.84,107.34,521.78,148463.48,186,0,382.49,39.6,0.3,0.677,1.171,0,"67.541896692562,45.048870359678,74.091928583327,123.14822576662,167.50317813464,196.63458796147,223.80314000354,249.04532226872,262.63202824051,286.52332241407,311.33742001766,327.04148307328,350.73940796759,357.54474691087,370.62661364671,371.84965496957,377.67394485487,382.02451553798,381.53881934155,382.49421356154,379.95749421702,371.99753056508,366.94537187849,356.23402860596,343.12053436907,334.73172556042,325.89437575178,307.39282216371,295.59665436175,281.45259342321,270.60342285069,255.55709866469,247.77654518519,233.9337679872,221.68975439977,217.02372048122,204.32839676396,199.32629604585,188.22637024093,180.94252634411,179.58017825053,170.09912616877,168.59665078621,158.92191897818,157.29216405294,155.63922843675,149.85433480023,148.12227162994,131.91840349308,127.9758140642,121.93078817041,109.62575107083,107.61968787725,95.231344852953,80.728480344586,72.418524200278,62.038268099423,43.413216966813,39.266209699365,22.817563467521,4.4317833374005",287,267.24653026603
,9455345,,289,268.47,267.19,32.07,535.09,134.2,2496.56,872.71,107.19,509.96,148973.45,186,0,367.39,41.8,0.31,0.678,1.193,0,"67.035523407919,55.12962821758,97.446304807345,157.42814262307,190.36330878566,217.3486064116,241.01704874875,257.14978411384,273.8250892184,291.0947290115,313.33370867589,320.41203259389,338.08488551555,342.93158107733,353.99546826607,357.69301486715,362.9993686231,366.80992711202,367.38993149396,361.21479368919,356.26457450263,350.93781533189,341.7801323368,333.850104928,329.02183116195,322.1038936054,318.4522416072,305.39896265092,295.50793883507,283.34095752668,268.83784521469,257.66784472285,246.14881687342,232.36512377327,220.17350990145,207.69448147289,200.85275652568,187.9362051782,180.74673968033,173.43496992844,166.00839961585,160.4826485647,156.89571006873,153.26085595056,145.52809139348,147.8642284137,140.04092089874,134.17883854432,128.26253775845,120.25001640263,116.27880606452,108.17894763379,97.983829849498,89.800651071446,81.594895843685,59.034036463721,48.768979225973,36.494135973389,32.409549484008,12.126186762867,3.9609727874867",288,267.25077053548
,9455345,,290,265.83,267.18,32.17,536.95,134.2,2505.22,865.87,107.69,514.12,149487.56,186,0,376.95,46.2,0.34,0.68,1.185,0,"66.590941497048,52.147873071701,86.249567538941,131.12081120824,167.35784328559,192.32011920855,215.21314869425,230.58461328347,242.28661554455,261.31208580468,280.99641069133,301.41135366308,312.47648874329,328.35487226931,337.39515776517,351.29675178102,358.03785074288,368.10038342975,370.54952538793,372.95284359408,376.95364163668,372.62784264847,374.70755972396,371.55705359656,364.59738018294,360.71265865836,349.31941790412,335.485374344,313.60782822678,298.27521890778,278.58403387983,260.11628633057,244.90298291469,231.18638499686,219.05434213112,210.53188288022,203.77677611014,194.90789094627,181.91179301231,178.62402906272,169.29630216175,165.83131874613,168.33805279038,162.81237373385,161.25321297571,159.66986690098,151.95773938111,148.23370811591,134.24139768616,130.36094306469,122.34330737363,114.2663497613,104.08392953746,89.742416776254,79.469296781341,63.026752095231,50.694963360157,32.266859124581,26.149660748682,13.979452398951,6.1815937103163",289,267.24583996207
,9455345,,291,270.43,267.19,32.21,538.81,136.4,2513.89,866.93,107.45,520.18,150007.74,186,0,372.87,39.6,0.29,0.69,1.173,0,"67.46859525918,37.246325970224,68.697401719195,118.67219494958,173.23941358356,208.95494529487,238.92579918762,260.31415198178,272.76824912877,289.85422240364,301.89807331871,318.7035239619,331.79070633622,345.3844561363,351.9638917599,360.2581629458,367.25821959942,372.86770139564,368.92689080097,369.52353128316,363.33863856353,358.38284225061,356.4696870047,347.39263767845,339.54356400735,336.58670490835,324.38885505687,318.90757535172,302.06961295901,284.56345579632,272.06677806533,257.24994908983,247.7087412043,235.96222778659,225.83875356077,217.41110978577,206.82589492294,201.92441807515,187.02125893256,179.80591326974,174.46515005431,165.033583148,163.5057826783,157.92162481215,154.28631740441,152.63240521178,144.85701914591,147.18685563771,135.23760294601,135.45547932873,129.52198638816,117.37937629544,111.32100729485,97.005138763822,90.857036490698,76.474180214324,66.182803874844,51.801292389807,31.328714344301,27.25217125764,11.022101909799,5.0276065231168",290,267.25680695705
,9455345,,292,260.33,267.17,31.46,540.7,134.2,2522.73,883.91,107.87,494.88,150502.62,186,0,360.64,46.2,0.34,0.685,1.222,0,"66.153992725322,50.580173529702,85.580807210552,133.84287024686,174.96866248093,194.52037345804,218.57999988171,239.3035135766,247.04765901733,261.91810673857,284.28484091604,284.83222887529,302.53881111528,313.65057707446,323.68392831536,337.0685570817,347.92595364483,352.99073543105,359.72948489514,358.66958798104,360.64275006228,359.26882302247,356.00851401094,343.9809840007,336.43265935606,326.70537649571,316.47511563047,305.75426334089,290.95960529644,275.58813253252,263.33739011861,248.83046076979,237.61345591553,227.95612741007,214.27051538691,204.0626584999,197.44954414037,186.86319555655,178.00770867329,170.93536961024,163.7506544031,156.46096435144,154.93363820554,149.4645523625,145.89306058683,142.27907902594,136.64989389923,130.96388214991,125.2256671415,117.45503137826,113.60364458072,107.73786119461,99.848784556021,93.9151727795,81.988686769047,68.050948080812,56.099167486546,40.205679329272,34.252405733522,12.569634684947,5.0231073937196",291,267.23301085638
,9455345,,293,254.86,267.13,31.6,542.589,136.4,2531.44,871.78,108.92,489.56,150992.18,186,0,329.94,39.6,0.29,0.702,1.197,0,"65.607504876095,45.251821318398,66.822722015006,116.49723697753,164.22282315615,192.25444124949,221.01653061649,237.45969602619,241.08189749623,248.82876378675,262.26263440539,277.53308290576,284.95015155834,299.68938366428,304.90797999711,316.09359526823,320.27906130798,329.04748763599,328.96072196035,327.20069574356,329.94324046514,329.51392770991,328.94943477672,328.24732073159,319.13054313042,317.90876775549,313.15023734639,309.83012728319,301.08784656704,288.4344992951,275.27487101715,259.84451250321,245.71220788932,232.97307596708,218.05379672247,210.13088805905,196.46624933467,186.24143465029,179.56061383608,163.37736692343,160.13154898868,153.05780074891,147.78491479485,148.14689628558,142.79209017276,145.01877204191,139.60215639978,143.73122849158,136.34412096961,126.95126744768,129.07541182996,119.59323556604,110.03902129503,104.30666609464,92.719708871569,81.090904974802,73.317840551678,61.664137536539,44.220363548257,38.402734469827,11.460478568702,5.7792665311894",292,267.19065163498
,9455345,,294,259.1,267.1,31.48,544.479,134.2,2540.17,872.54,109.22,530.47,151522.66,186,0,375.17,39.6,0.3,0.687,1.219,0,"64.383556820776,56.962208834414,90.353291612055,156.36718573023,203.6103299165,228.08160024024,257.20604654828,270.4837623974,276.32112346529,293.01979840104,310.373939623,313.28054993751,335.7884999864,345.07607573505,360.47669211265,369.17665773821,373.67297614331,375.17498231102,367.27209320167,365.06381622498,362.57163902454,354.92412658129,354.98736262642,343.21882441656,337.55657929904,334.95979711574,332.14226456206,320.30413339828,313.24084253804,298.62478436226,285.23364773017,275.00754277361,260.70644039143,249.6805142291,236.43993995635,222.83960282104,214.61966523882,202.3731545313,193.72221545037,182.96699533779,175.90859867743,170.68349078885,165.37524567934,163.91714035051,156.51994431452,154.95742830309,151.38874981892,143.79752088963,144.09668788073,128.41081853492,128.5957980603,120.76274283408,102.84179960954,102.88978317112,82.865448892807,70.819483606887,62.774612443342,48.740691761522,38.73367623517,26.78076414365,6.975019699665",293,267.16305187609
,9455345,,295,264.64,267.09,32.45,546.31,134.2,2548.73,856.13,107.99,514.74,152037.39,187,0,371,39.6,0.3,0.681,1.168,0,"66.098913135471,55.714710105639,102.44453923506,153.54421035233,183.21140915758,213.59467725751,236.80747880584,252.62278803937,266.21788945948,290.02473739845,309.12003604002,326.12030489765,343.82039565713,356.35303074613,357.33480854576,368.90916718807,368.47527748754,371.00240665277,370.27188948759,366.06702286279,361.48780872719,356.53245942395,351.20005987612,342.0322346682,332.34173826115,329.23267642951,316.92161713398,305.86220442988,296.15743277998,274.93448995053,262.33439844369,249.32554292103,235.93144386961,227.90791881776,215.82799686776,207.33553418519,194.76813762515,187.81691972628,174.85148593595,167.58569823026,160.21100269209,156.69885201988,155.12702490527,153.53237752855,153.91581310831,150.28736478803,148.62628928642,144.92640629987,135.11862986794,131.29476508436,121.3491509949,115.39243514646,107.3637798721,95.224785411355,87.108313060222,70.843716194706,62.69077608261,48.468377377853,36.307159674639,22.186968880278,2.1394826909127",294,267.1544761064
,9455345,,296,265.02,267.08,32.33,548.169,132,2557.33,859.88,107.92,513.2,152550.6,186,0,370.92,37.4,0.28,0.668,1.188,0,"66.09031028261,59.55566998619,105.32008327833,154.17889586893,193.34776626012,221.47008702295,247.73618161916,261.18935641202,272.32013957822,292.25861710567,315.82352181586,321.553463322,339.19072839457,347.11232576162,356.80228924222,365.2897909157,370.91539828168,368.69049926767,366.17738583181,356.79682064692,351.81371098598,351.53330171372,345.96092309825,340.01370165158,338.97823789364,330.65126419192,325.49408218619,314.55656138265,297.58204412753,285.54299428681,271.17074797622,260.11298746589,248.70197310677,238.88336506323,228.79276471595,212.58454206267,213.6960087399,197.0331178613,186.00267519685,182.74927113905,169.42899087927,163.94277564137,158.37810261776,150.71883672197,142.96844842968,139.19553299087,135.38369565178,127.45798454315,123.54950919656,111.43430443506,107.42781422796,101.35314600543,91.157400661881,87.069651368221,76.834735859044,62.502961125973,52.263098388118,40.012196007256,29.839713541901,11.632361543892",295,267.14724479655
,9455345,,297,265.26,267.08,32.15,550,134.2,2565.98,864.98,107.86,506.57,153057.17,186,0,353.12,41.8,0.31,0.681,1.185,0,"66.754822897997,53.601747537894,86.452274056444,139.33592900327,171.76989573176,198.2053332858,221.27170960053,236.81348167259,254.22014498583,272.21028300098,299.35765295344,311.76908164417,329.02374879189,330.66590616644,335.26607765487,344.53999805389,347.92118668281,349.74843263204,353.1203987035,348.39345126793,351.53898043723,348.01200193536,342.49621560744,341.76402305616,339.14244842134,331.00539065295,331.35529112156,313.54732670571,300.45701198587,290.520903999,274.60028290729,263.77149342128,254.47981875726,239.16895135312,233.05412710954,220.96242907625,210.52847139832,201.82078985909,187.03255203167,179.88154457701,170.62620304503,165.20995811311,161.71134436872,154.1558365965,152.53221704048,148.87154146377,143.14708301781,139.38543363919,133.55606126501,121.57649379278,117.6453218217,109.61387625285,95.42533124334,89.332004867931,75.077715246696,62.845432402515,56.713795312072,34.387015692469,30.335729635357,16.24046225509,0.24410411824151",296,267.14086831286
,9455345,,298,265.43,267.07,32.09,551.889,134.2,2574.64,866.63,107.89,512.45,153569.62,187,0,366.35,41.8,0.31,0.682,1.188,0,"66.68534705527,36.780558217447,69.200788726486,121.26943810002,177.95307953629,210.78485222748,244.56484498439,264.59656302824,272.99851339041,291.39379544493,296.40230776952,312.96371843029,324.37908247682,336.21630004146,339.52652517476,350.451555087,357.14867262698,365.59749077704,366.34986228981,363.73716409413,359.19018723276,355.93812259625,350.69812589821,345.08374670549,337.3579714506,330.94843084623,320.60792537253,315.17569415674,298.51909353,284.88477359896,272.60176522537,258.01942445524,246.76030458404,233.26924059012,223.2525390169,212.98750619877,202.4889386809,193.71897817021,184.77929179327,169.79027535201,166.39814135557,158.99859631367,153.48296308099,155.8547965809,150.26920325131,148.61815813805,142.9332834542,141.20877184492,135.43375287936,127.58456628275,123.71429325071,113.73962927735,103.70296657087,97.671071955565,81.484304241992,75.390746923502,63.225591116577,49.05296566196,40.960765990441,30.892288032879,18.875938350706",297,267.13510476417
,9455345,,299,266.08,267.07,31.51,553.78,134.2,2583.47,882.42,107.88,526.41,154096.03,187,0,384.76,37.4,0.28,0.679,1.225,0,"65.538269671383,60.38261492801,109.40036954572,158.9577162201,196.40789954922,230.88993250881,254.43753352625,278.8178653952,287.64091840205,312.08998985869,330.49744398782,349.68919294057,359.48217721931,369.62618643253,374.07774402184,381.66216901477,384.76212753261,384.64040005442,379.44859549408,377.08979773347,371.08461911794,368.01108562976,361.18350333127,352.1410750562,340.78793563644,332.42127651407,321.79265683166,312.49569795105,295.34691519905,283.16561520266,270.5374070111,251.76217099577,247.81199226316,234.04762229983,223.82175308697,211.38490518196,200.64581374999,195.63153653862,178.57657716512,181.21726607092,165.83782289626,162.31202164705,160.75439421017,153.0963758013,155.49951971314,145.70435079576,143.96840036516,136.07216630956,126.05111822469,120.05547355015,111.96212449582,107.93375213921,95.653279949613,89.49937365627,77.159525445414,60.699769272112,52.457988951455,36.054565999774,27.881199341309,17.721921418936,0.46275904749071",298,267.13155547089
